0,1,2,3,4,5,c
-0.3870620146493234,-0.23806558009141826,0.36918909163675445,-1.4418127518517743,-0.694486473353282,-2.0209843920641486,0
-0.695897620117297,-0.5771114326079304,-0.16503214466931748,-0.14686497584965888,-0.694486473353282,0.3042152516832169,0
1.081863715980708,4.139614584035342,-0.26216326777032567,-1.4418127518517743,-0.694486473353282,-2.0209843920641486,0
-0.8670214502785538,-0.3278130089878396,0.22349239082600758,-0.6062415242860697,-0.694486473353282,0.11961925508761917,0
-0.5858878449808459,-0.5366100500420791,0.02250571577008084,0.21850497751106163,-0.025832761997334946,0.8127279731647149,1
-0.2199555866367552,-0.43280645150761493,-0.15382540212893092,1.3266781322154477,0.06286856628705034,0.5931234057601167,1
0.903161616013149,0.024014227381978694,-0.028429005672596427,-1.4418127518517743,-0.694486473353282,-2.0209843920641486,1
0.012494881902194456,-0.23070748188854776,-0.5049911024549039,0.2439451692824626,1.3762127034746017,0.6924657545079356,1
-0.8464023112771267,-0.4923499694788024,0.029230124478812052,-0.6143720811569894,-0.13954393800788764,0.29711541910278644,0
3.55525289026361,0.8034546761191181,-0.4541906710294992,3.0521588627708116,-0.37514335769532353,0.19024069617935985,1
0.08788678079640207,0.14240653346023735,-0.5049911024549039,0.5632343738151402,1.3594308223589464,0.7939864894650248,1
0.7551180176558139,-0.562153524034765,-0.5049911024549039,-1.4418127518517743,-0.694486473353282,-2.0209843920641486,0
-0.9109688188532585,-0.5422096496943064,2.360377249867711,-0.8195123227971682,-0.5252603383565633,0.6272582166001446,0
-0.8777072838396026,-0.5571675582674717,1.4376315211576063,-0.3344932495288966,-0.694486473353282,0.3752136939889896,0
-0.039532367800542964,-0.12663536441890091,-0.5049911024549039,0.33106692468738225,1.1830039463381958,0.8918834563773412,1
-0.3670450558057162,-0.1881478109633457,-0.44591700503935866,0.4969400495274453,1.188440321808742,0.750861537020755,1
0.6748990282411788,1.8211393751154068,0.12636125695217632,0.8065993300500072,-0.694486473353282,0.39296327544006526,0
-0.7547449512953037,-0.537223683927013,2.3118117475677336,-0.5296266440759939,-0.5753715798230428,0.740855770889969,0
-0.4396632801779293,-0.41797487006327955,0.23764363268365907,-1.0589940659417068,-0.6489163021966167,-0.966679605970421,1
-0.26891583719800166,-0.427532380690133,-0.5049911024549039,0.40382402840981835,1.5010060423490323,0.8828527720029844,1
0.20818400578943191,2.549090715278794,-0.4564255355179882,-1.4418127518517743,-0.694486473353282,-2.0209843920641486,0
-0.6840077522257384,-0.18820589987591424,0.22349239082600758,-1.4418127518517743,-0.694486473353282,-2.0209843920641486,0
-0.20372156219101212,-0.45934320522042316,-0.4339475777900145,0.11167286868134686,0.6431181280364787,0.7049129157792857,1
-0.22361393222284057,0.21565753015798203,0.32062352469983885,-0.1700057966900694,-0.47645126279232514,0.691156826325487,0
-0.7846953874573231,-0.562153524034765,0.5148857816746782,-0.46176775673989734,-0.44255086023173773,0.22611694184657258,0
-0.5856242670589084,-0.5366661035796524,0.02262704612279867,0.2185225555605993,-0.025800271652611974,0.8123599221075282,1
-0.32881670063657165,-0.28293929453962896,0.4663202255105858,-0.392032583628393,-0.3557141814848914,-0.0010781317826354432,0
-0.1403225791277638,-0.3830382284499973,-0.4564255355179882,0.23065520692122315,0.7508474350193713,0.7823286440050089,1
0.38999366951173753,4.039895155976621,-0.5535566693918195,-1.4418127518517743,-0.694486473353282,-2.0209843920641486,0
0.03366124458790112,-0.5112136823247803,-0.42890236029387524,1.7205111007035307,1.1407410286117448,0.442157818113948,1
-0.2692168502233635,-0.01369701123175039,0.4663202255105858,-1.4418127518517743,-0.694486473353282,-2.0209843920641486,0
-0.13930938893877123,-0.2756293217153413,-0.4564255355179882,0.2980207353080161,0.7754185177397805,0.7871082150171218,1
-0.13244305646416263,-0.49037709453768596,-0.4476208783136164,0.5120229746877251,0.8420890356319433,0.7159093164539057,1
-0.8050135223188571,-0.5671394898020584,0.5148857816746782,-1.4418127518517743,-0.694486473353282,-2.0209843920641486,0
-0.3516934151145408,-0.29789720311279433,0.6120169155485096,0.45323280563839524,-0.694486473353282,0.7479556034703996,0
-0.19785081929757192,-0.3864335700038459,-0.4074532000485155,0.2452141817707183,0.591216381115787,0.7824736958374825,1
1.6463242588880564,0.8589776741019098,-0.5535566693918195,0.7191719963839458,2.4898688734674677,-0.0276745945551627,1
-0.23762633424971957,-0.5048365123087223,-0.4321126641104973,0.4281118192861888,0.8420890356319433,0.7142248008495817,1
0.21646176180399204,0.5098296569549982,0.17492682388909195,0.7237302083894487,-0.694486473353282,0.4284625548436866,0
-0.39001293226555994,-0.48286043915734045,-0.42321299519056177,0.3440129346630047,0.8933049312829482,0.7773629449647735,1
-0.5669151114777145,-0.1682620277897126,1.194803686473028,-0.7288253281754369,-0.41860428657929205,0.06282047794270716,0
-0.6171836753928928,-0.25800945443187695,0.2720579577629232,-0.24974781244790117,-0.43722081668906526,0.6698573285841961,0
0.20975097173203003,-0.2638160876557434,-0.5033275962806286,0.7070193203465814,1.627288526921567,0.7191914895351394,1
-0.4044525780038931,-0.5151974663221024,-0.38081058476460644,-0.09702822285703958,-0.694486473353282,0.7796808167881081,1
-0.32962212234376814,-0.45302548496231465,0.24665754683473973,0.7275115332840296,-0.2734493359215048,0.8657417752195927,1
-0.32608013587886325,-0.39119533215012703,-0.259425218502954,0.8735200930265428,0.22532681596142862,0.6095086351490688,1
1.61327315139137,0.8364006087202865,-0.5535566693918195,0.7102564039139371,2.478298247819678,-0.0211257324006934,1
-0.45042448789494527,-0.452462220797885,-0.06790100756363927,-1.4418127518517743,-0.694486473353282,-2.0209843920641486,0
-0.14550199844386316,0.04114864038668963,-0.35929440164415694,-1.4418127518517743,-0.694486473353282,-2.0209843920641486,0
0.2453586568199794,0.6494367773382089,0.2720579577629232,0.4088274423217246,-0.694486473353282,0.4426622200045471,0
-0.4997900233966007,-0.4973359352460957,0.029230124478812052,-0.15093025799074722,-0.694486473353282,0.236766714017512,0
-0.5911463650217806,-0.4325183464574263,-0.01933544170400596,-1.4418127518517743,-0.694486473353282,-2.0209843920641486,0
-0.2961571916736394,-0.36271479190146366,0.8548447502330877,-1.4418127518517743,-0.694486473353282,-2.0209843920641486,0
-0.6722683864041265,-0.0037250740615210483,0.2720579577629232,0.06578042667916924,-0.694486473353282,0.4568620016668775,0
3.8477284915963264,0.6501788260948748,-0.43178668788129476,4.143741689173487,-0.3031412855618737,0.6501427951620772,1
-0.07855004244558586,-0.5082990530381883,-0.44969656670805835,0.1763134407846025,0.7136551540832885,0.7640586126032157,1
-0.17515142158052072,0.6793525832132543,-0.2135977116062331,-0.3398093814423329,-0.694486473353282,-0.5477663006391441,0
-0.14424805725865944,-0.48454216347078416,-0.4564255355179882,0.17035309044608574,0.7288526800221429,0.7831357457519229,1
-0.716215754978831,-0.4125744721169677,0.36918909163675445,-1.4418127518517743,-0.694486473353282,-2.0209843920641486,0
-0.9174405144865851,-0.5771114326079304,0.5148857816746782,-1.4418127518517743,-0.694486473353282,-2.0209843920641486,0
-0.3688509531943848,-0.3876446320092157,0.32062352469983885,-1.4418127518517743,-0.694486473353282,-2.0209843920641486,0
0.36455839318827077,-0.3726867234360503,-0.4078599685810726,3.255460982879866,-0.694486473353282,0.009571628738156935,1
-0.0695178943621842,-0.0001359552203356433,-0.45720241660727967,0.6084730461805804,1.3932298694371312,0.7373058545997538,1
-0.4182164851418527,-0.4325183464574263,-0.2135977116062331,-0.08838750256808706,-0.694486473353282,0.4923611645690291,0
-0.06514419401510775,-0.4446251366171636,-0.4078599685810726,0.36272884281409845,0.6029177085805886,0.744817625531373,1
-0.4250156266248773,-0.45180122766972736,-0.3769894931496457,0.0776876930474252,-0.694486473353282,0.8344472560455191,1
-0.30691049993724034,-0.438674569835688,0.18674996482278042,0.7085671639688513,-0.23067138601772724,0.8365486293697865,1
-0.16700667352637355,-0.21907835482323923,-0.4371309625260557,0.27467323542340966,0.5197813954796789,0.5838096301248114,1
-0.2997149689052744,-0.3898160708232999,-0.3107288347072413,0.27542432393839433,-0.11025828857413825,1.0505341651143358,1
0.40143202230798763,1.0682580934027,0.22349239082600758,0.8669531261632731,-0.694486473353282,0.6840569937450568,0
-0.42288212927941443,-0.3278130089878396,0.029230124478812052,-1.4418127518517743,-0.694486473353282,-2.0209843920641486,0
-0.45313356958132694,-0.307869134647381,-0.16503214466931748,0.7387404501251681,-0.694486473353282,0.4213627222632564,0
-0.9034435820738999,-0.5671394898020584,-0.3107288347072413,-1.4418127518517743,-0.694486473353282,-2.0209843920641486,0
-0.3230117384931671,-0.45932627120298203,-0.4078599685810726,-0.1403845721119728,-0.694486473353282,0.7214457697928006,1
-0.2817059876441573,-0.11199067501536855,-0.47724000245166714,0.7068893671771797,1.2737918190064,0.8600337872198284,1
-0.48534157322296645,-0.487364003711509,0.029230124478812052,-1.4418127518517743,-0.694486473353282,-2.0209843920641486,0
-0.7863509368831414,-0.562153524034765,0.4177546585736701,-0.43112180762036995,-0.42962853960832514,0.3468143636672682,0
0.014785487200929712,0.165797849942478,0.8548447502330877,-0.10245961994424553,-0.49650237961506666,0.2687159722795953,0
-0.9263202965518689,-0.5771114326079304,-0.16503214466931748,-1.4418127518517743,-0.694486473353282,-2.0209843920641486,0
-0.5620967508374547,-0.5343403628343396,0.003476982824595561,-0.037476234965599806,0.1306968813872863,0.5938195607194882,1
-0.33267707630705795,-0.5142083717496206,-0.41767030852302184,0.34485052931453264,0.8322005227284397,0.7483465484773008,1
-0.6198582703785248,-0.5293857631882444,0.006868428454139529,0.21623948495361858,-0.03002017960592199,0.8601630955330414,1
1.55008375913192,-0.562153524034765,-0.5535566693918195,-1.4418127518517743,-0.694486473353282,-2.0209843920641486,0
-0.542232343638032,-0.4674201293710504,0.36918909163675445,-0.2735140618801143,-0.694486473353282,0.3219648331342926,0
-0.6645926475548213,-0.5571675582674717,-0.4564255355179882,0.028254711171011925,1.075319837209467,0.7373058545997538,0
-0.6113139924820868,-0.4823780266729304,0.077795691092543,-0.014274344136478965,-0.3280597507263233,-0.054326980987185546,0
-0.4919637798117083,-0.1632760597681622,1.0491070179807502,-0.2287959879731711,-0.36601010597815925,0.4710616668277384,0
-0.7028208397314007,-0.562153524034765,0.077795691092543,-0.344187374173694,-0.694486473353282,0.6201583840197143,0
0.12916904181983774,0.6444508002996303,-0.35929440164415694,-1.4418127518517743,-0.694486473353282,-2.0209843920641486,0
0.8365410769428341,1.531953135186687,-0.06790100756363927,0.5711258987948712,-0.21738684676822986,0.2012674812144786,0
0.07679341516062639,-0.552181581228893,-0.06790100756363927,-1.4418127518517743,-0.694486473353282,-2.0209843920641486,0
0.3641589152586901,-0.19009872312406917,-0.5492763707847739,0.45375758080746825,2.0211799615722286,0.5860786561543304,1
3.8230055064878194,-0.5322377181597198,-0.4564255355179882,-1.4418127518517743,-0.694486473353282,-2.0209843920641486,0
-0.28629611783895836,-0.4010935238672583,-0.4763770666757005,0.6219710691935916,1.5206415148674846,0.6548730717096806,1
-1.0133120035106615,-0.5422096496943064,2.2146806352395485,-0.11903345168761455,-0.5379840260880798,-0.2211733728314131,0
-0.10661787575544684,-0.30617309281269495,-0.23562772675008686,0.5545517269287772,-0.07304515436156633,0.6248431612284668,1
-0.15464818900674462,-0.42480114393139995,-0.5049911024549039,0.258561712210261,1.4318456143586729,0.7681216748907161,1
-0.40808086707071534,-0.5075018524414036,-0.4078599685810726,0.3483106704900569,0.8441033064384361,0.6743682126362642,1
-0.150756812527042,-0.21979057334847332,-0.4564255355179882,0.34659733819927885,0.7931364775999703,0.8110719190172165,1
-0.4012000177585021,-0.427532380690133,-0.4626857626417167,0.38039721217180045,1.6458422452013102,0.7313286452736139,1
-0.9358020868969389,-0.562153524034765,0.8548447502330877,-1.4418127518517743,-0.694486473353282,-2.0209843920641486,0
-0.3661170348001198,-0.44997713671271017,-0.35929440164415694,0.24296247825854156,0.32408159893487104,0.941831783238449,1
-0.31542178538914134,-0.23307961432412494,-0.26216326777032567,-1.4418127518517743,-0.694486473353282,-2.0209843920641486,0
-0.7369854049356735,-0.562153524034765,0.17492682388909195,0.06922021352713942,-0.694486473353282,0.3752136939889896,0
-0.835716477716078,-0.5721254555693518,-0.16503214466931748,-0.9142645980777369,-0.694486473353282,-0.7359122251751036,0
-0.29396948878296303,-0.5107282762148688,-0.2599041077767352,0.20244060343228024,-0.003144657453929622,0.6352662892123704,1
-0.5725541276664291,-0.5341029319658296,-0.1422340030567535,0.19978164289847025,0.06279674077482797,0.7899294019810599,1
-0.46837426899660434,-0.5145583880137301,-0.1518748363131328,0.20425029613533704,-0.01824465248153866,0.7730173692054416,1
-0.4900072191376219,-0.5073078667806824,-0.26216326777032567,-0.08870021315835977,-0.005222428671795018,0.4923611645690291,0
0.29592823198342594,1.1380616141448063,-0.3107288347072413,0.06265324666386962,-0.694486473353282,0.5882091374077779,0
2.4240442903647956,0.6197194284651474,-0.36960017744263507,2.654375221796536,-0.35665754012051576,0.5035569473983368,1
-0.37741404102963294,-0.5095471501567346,-0.4128153733545181,0.3442807236400655,0.8586196846199687,0.7310017946421448,1
-0.5545845520614566,-0.47461318975780076,-0.382476396235195,0.4018400668319217,0.8491236827193113,0.5752968171106849,1
1.7660361670387412,0.46306290602389877,-0.14614736142673632,2.8580017760968266,-0.05964353235234799,0.8067260493024737,1
-0.554099046895507,-0.5444996574294131,-0.32844664480420904,0.5225188024473529,0.7839708375653223,0.6022235260852922,1
-0.02656815784207616,-0.3643751793389032,0.0905465046022616,0.4419611785301706,-0.37970180802502024,0.701409148753903,1
-0.7619691839347693,-0.5571675582674717,-0.11646657773240185,-0.2938404577630417,-0.694486473353282,0.4888112482788141,0
-0.6273823748274248,-0.5002964572923525,-0.06445147646283901,0.2017913877242055,-0.049537115833804685,0.991866357671647,1
-0.4000054148014453,-0.33778495179371165,0.12636125695217632,0.231518670000286,-0.694486473353282,0.5527098580041566,0
-0.6129695445735458,-0.5073078667806824,-0.26216326777032567,-0.4364379395338062,-0.694486473353282,0.43556238742411685,0
-0.553722768869032,-0.4726640314888292,-0.3847100050684491,0.3984099082172006,0.8493426817980054,0.5726845496473256,1
3.8543910039167955,-0.10144036534971043,-0.447676949652205,2.7265407177124286,-0.01864297668551451,0.19143787257539518,1
-0.3643358111267696,-0.40758850634967436,0.2720579577629232,-0.32667540324824973,0.0884561383162974,0.5420601091335111,0
-0.05249011094705251,0.6992964575537131,-0.11646657773240185,-0.0358515527354678,-0.3164175243059457,0.5491599417139411,0
-0.43477199717097303,-0.4424902892632983,-0.5049911024549039,-1.4418127518517743,-0.694486473353282,-2.0209843920641486,0
-0.3624739158834162,-0.41916167289639666,-0.3737499561231908,-0.11216021525074252,0.627503658467786,0.5864851387841581,1
-0.5320057756178372,-0.5502065826128407,-0.3423436465736933,0.5307512271177538,0.7383857061664201,0.5575279632719269,1
1.2427981905087575,0.06692875932845771,-0.3437933951363747,0.7899202866173832,-0.694486473353282,0.23510365942980782,1
-0.3575400891257456,-0.47872739420984445,0.34074205234861277,0.6684003995437579,-0.3382131120491209,0.9010194200842424,1
-0.2975055328268414,-0.2964529591250721,0.13667887941337853,0.09035524733554644,-0.31707633574401134,0.6607540751863171,1
-0.28959745958772176,-0.39607152775441934,-0.4709419006464543,0.6634075654151519,1.5243712247911037,0.6115688858914579,1
-0.8194619698268508,-0.4923499694788024,-0.4078599685810726,0.2524705167087879,-0.694486473353282,0.37166377769877434,1
-0.1203677173748208,1.5818127928596202,0.5148857816746782,-1.4418127518517743,-0.694486473353282,-2.0209843920641486,0
-0.39142665464699206,0.23061543873114737,-0.2135977116062331,-0.4476956393637389,-0.694486473353282,0.18706779275332405,0
-0.597317057403761,-0.4474762550305917,-0.6021222363287352,-0.9120756017120563,-0.694486473353282,0.21546716967563315,0
-0.6758804982811248,-0.512293843819261,0.4663202255105858,-0.42267853274792044,-0.5280412303482523,0.5704594394552323,0
-0.0733637316372291,-0.019373015550640995,-0.44695670279197525,0.29872070987672217,-0.694486473353282,0.8253839584900545,1
0.7925937261390671,5.5955172643621145,0.17492682388909195,-0.43268537539424784,-0.694486473353282,-0.2034237564298964,0
3.932855091019978,0.049687058345897345,-0.47624743692846905,2.8241222108516384,-0.15250562471685505,0.04166973633286365,1
-0.06517764281543066,-0.21871246696419863,-0.45545553872394345,0.2784019840045572,0.5216275249273078,0.5663375078817587,1
-1.0152685570763726,-0.5771114326079304,0.029230124478812052,-0.05461441048954654,0.4522012872409012,-0.008177987663359764,0
0.21044157238050515,-0.537223683927013,-0.4564255355179882,-1.4418127518517743,-0.694486473353282,-2.0209843920641486,0
-0.22090485053645892,0.6444508002996303,0.077795691092543,-0.7582204208524849,-0.694486473353282,-0.14662497928498427,0
1.7271648784714393,1.1297759506654852,-0.5746253500706549,1.1396905287928834,4.141745327174053,-0.31487894859067467,1
-0.7220854423323715,-0.29291123734550095,1.1462381841730507,-0.24974781244790117,-0.46974180675728355,0.3539141962476987,0
-0.8903496709663627,-0.5721254555693518,0.6120169155485096,-0.5677777288858955,-0.694486473353282,0.43556238742411685,0
-0.7579055569624625,-0.5771114326079304,0.029230124478812052,-1.4418127518517743,-0.694486473353282,-2.0209843920641486,0
-0.5251729476859471,-0.3718163652880432,-0.45406742594859545,0.24295393746838798,0.9695739838209111,0.9374065416968005,1
-0.5738383266490837,-0.25800945443187695,2.1175495229113634,-0.1637515181833005,-0.694486473353282,0.05217070577176774,0
-0.35425199473097585,0.4599699767394942,3.137426363949653,-0.22754513078956592,-0.572182381840864,-0.6045650661339094,0
0.23361929099836734,5.660334932049782,-0.4564255355179882,-1.4418127518517743,-0.694486473353282,-2.0209843920641486,0
-0.12518387246779786,1.36243018638586,-0.16503214466931748,-0.044294827607917364,-0.694486473353282,0.939651549147897,0
-0.05948325325516993,-0.44711457248374725,-0.4078599685810726,0.3678738418437473,0.6034025701514493,0.743129592494863,1
-0.5270313707638634,-0.5222657753538478,-0.26216326777032567,-0.5902931211345034,0.19070909825888546,0.6450079145526902,0
-0.019078064977981212,0.48489981684724615,0.32062352469983885,0.11644000180129299,-0.694486473353282,0.4107129733926109,0
-0.13602570346320375,-0.4780673078082447,-0.4564255355179882,0.20794457008441247,0.6596816678298568,0.7679794791963878,1
-0.6305785924174169,-0.552181581228893,0.7577136163592564,-1.4418127518517743,-0.694486473353282,-2.0209843920641486,0
1.9800943760097673,1.0022818716041773,-0.5535566693918195,0.8072528820915117,2.7980578053769816,-0.015624201611061466,1
-0.46773252537909527,0.2356014044984407,-0.11646657773240185,-0.33042796738780816,-0.694486473353282,0.0841200222845859,0
-0.7693439097587126,-0.40758850634967436,1.0005414510438346,-0.8567252624959889,-0.4086835615331877,0.47461158311795315,0
-0.13391314357766643,0.664394674640089,0.32062352469983885,0.4838787251128936,-0.552517499644567,0.29711541910278644,0
-0.4760102831707491,-0.487364003711509,0.17492682388909195,-0.42236582215764784,-0.3924616904644646,0.6308081328903598,0
-0.38416631599564577,-0.5206672971974331,-0.38940298849491833,-0.20047779541916183,0.2461851410003803,0.5703916546470005,1
0.5406473670878766,-0.3436790115268218,-0.3017454462654063,0.44223367638047684,-0.694486473353282,0.17126788638795543,1
-0.2752370396468504,0.7441701720019237,-0.2135977116062331,-0.7291380387657096,0.21572609268061135,0.39651330823175024,0
